"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"1602","Ciara",0.736,0.566,9,-5.122,1,0.047,0.432,0,0.338,0.412,299160,"Promise (Go And Get Your Tickets Mix) (feat. R. Kelly)"
"1603","Ciara",0.748,0.742,0,-2.596,0,0.107,0.201,0,0.0826,0.521,212893,"Like A Boy - Kardinal Beats"
"1604","Ciara",0.848,0.964,6,-3.727,1,0.234,0.0643,1.6e-06,0.167,0.412,256146,"That's Right (feat. Lil Jon)"
"1605","Ciara",0.701,0.724,0,-5.751,0,0.145,0.267,0,0.0867,0.425,237053,"Like a Boy"
"1606","Ciara",0,0.139,5,-20.542,1,0,0.666,3.2e-06,0.177,0,10680,"The Evolution Of Music (Interlude)"
"1607","Ciara",0.697,0.629,9,-5.757,1,0.0425,0.409,3.8e-06,0.0819,0.439,267413,"Promise"
"1608","Ciara",0.859,0.456,11,-7.019,1,0.0742,0.00171,0.0227,0.107,0.349,253093,"I Proceed"
"1609","Ciara",0.527,0.696,1,-6.015,0,0.361,0.209,0,0.0516,0.499,244760,"Can't Leave 'Em Alone (feat. 50 Cent)"
"1610","Ciara",0.826,0.683,6,-6.947,0,0.135,0.00448,8.39e-05,0.17,0.736,257173,"C.R.U.S.H"
"1611","Ciara",0.432,0.632,1,-7.553,1,0.155,0.0154,3.68e-05,0.156,0.252,240360,"My Love"
"1612","Ciara",0.805,0.107,10,-21.324,0,0.916,0.426,1.2e-05,0.176,0.722,15826,"The Evolution Of Dance (Interlude)"
"1613","Ciara",0.778,0.747,2,-5.508,1,0.0333,0.00464,2.03e-05,0.0897,0.0495,213360,"Make It Last Forever"
"1614","Ciara",0.656,0.861,4,-6.828,0,0.338,0.00655,0.196,0.315,0.255,184866,"Bang It Up"
"1615","Ciara",0.964,0.595,1,-6.887,0,0.109,0.0248,5.14e-06,0.0405,0.629,261880,"Get Up (feat. Chamillionaire)"
"1616","Ciara",0.725,0.127,4,-22.315,1,0.84,0.134,1.43e-06,0.158,0.519,15706,"The Evolution Of Fashion (Interlude)"
"1617","Ciara",0.908,0.526,7,-6.761,1,0.145,0.0294,0.164,0.128,0.801,253293,"Get In, Fit In"
"1618","Ciara",0.685,0.176,10,-19.553,0,0.874,0.66,0,0.353,0.238,19013,"The Evolution Of C (Interlude)"
"1619","Ciara",0.624,0.519,5,-7.06,0,0.0762,0.162,0,0.0748,0.376,289973,"So Hard"
"1620","Ciara",0.687,0.536,1,-8.736,1,0.0773,0.293,1.52e-05,0.181,0.379,272973,"I'm Just Me"
"1621","Ciara",0.558,0.305,6,-9.787,0,0.0307,0.49,0,0.266,0.36,272626,"I Found Myself"
"1622","Ciara",0.79,0.611,1,-7.934,1,0.102,0.0226,0.00146,0.0804,0.592,185600,"Addicted"
"1623","Ciara",0.736,0.566,9,-5.122,1,0.047,0.432,0,0.338,0.412,299160,"Promise (Go And Get Your Tickets Mix) (feat. R. Kelly)"
"1624","Ciara",0.848,0.964,6,-3.727,1,0.234,0.0643,1.6e-06,0.167,0.412,256146,"That's Right (feat. Lil Jon)"
"1625","Ciara",0.701,0.724,0,-5.751,0,0.145,0.267,0,0.0867,0.425,237053,"Like a Boy"
"1626","Ciara",0,0.139,5,-20.542,1,0,0.666,3.2e-06,0.177,0,10680,"The Evolution Of Music (Interlude)"
"1627","Ciara",0.697,0.629,9,-5.757,1,0.0425,0.409,3.8e-06,0.0819,0.439,267413,"Promise"
"1628","Ciara",0.859,0.456,11,-7.019,1,0.0742,0.00171,0.0227,0.107,0.349,253093,"I Proceed"
"1629","Ciara",0.527,0.696,1,-6.015,0,0.361,0.209,0,0.0516,0.499,244760,"Can't Leave 'Em Alone (feat. 50 Cent)"
"1630","Ciara",0.826,0.683,6,-6.947,0,0.135,0.00448,8.39e-05,0.17,0.736,257173,"C.R.U.S.H"
"1631","Ciara",0.432,0.632,1,-7.553,1,0.155,0.0154,3.68e-05,0.156,0.252,240360,"My Love"
"1632","Ciara",0.805,0.107,10,-21.324,0,0.916,0.426,1.2e-05,0.176,0.722,15826,"The Evolution Of Dance (Interlude)"
"1633","Ciara",0.778,0.747,2,-5.508,1,0.0333,0.00464,2.03e-05,0.0897,0.0495,213360,"Make It Last Forever"
"1634","Ciara",0.656,0.861,4,-6.828,0,0.338,0.00655,0.196,0.315,0.255,184866,"Bang It Up"
"1635","Ciara",0.964,0.595,1,-6.887,0,0.109,0.0248,5.14e-06,0.0405,0.629,261880,"Get Up (feat. Chamillionaire)"
"1636","Ciara",0.725,0.127,4,-22.315,1,0.84,0.134,1.43e-06,0.158,0.519,15706,"The Evolution Of Fashion (Interlude)"
"1637","Ciara",0.908,0.526,7,-6.761,1,0.145,0.0294,0.164,0.128,0.801,253293,"Get In, Fit In"
"1638","Ciara",0.685,0.176,10,-19.553,0,0.874,0.66,0,0.353,0.238,19013,"The Evolution Of C (Interlude)"
"1639","Ciara",0.624,0.519,5,-7.06,0,0.0762,0.162,0,0.0748,0.376,289973,"So Hard"
"1640","Ciara",0.687,0.536,1,-8.736,1,0.0773,0.293,1.52e-05,0.181,0.379,272973,"I'm Just Me"
"1641","Ciara",0.558,0.305,6,-9.787,0,0.0307,0.49,0,0.266,0.36,272626,"I Found Myself"
"1642","Ciara",0.79,0.611,1,-7.934,1,0.102,0.0226,0.00146,0.0804,0.592,185600,"Addicted"
"1643","Ciara",0.736,0.566,9,-5.122,1,0.047,0.432,0,0.338,0.412,299160,"Promise (Go And Get Your Tickets Mix) (feat. R. Kelly)"
"1644","Ciara",0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52e-06,0.298,0.872,223000,"Goodies (feat. Petey Pablo)"
"1645","Ciara",0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,203786,"One, Two Step (feat. Missy Elliott)"
"1646","Ciara",0.832,0.425,5,-9.246,1,0.234,0.0987,8.71e-06,0.109,0.609,265413,"Thug Style"
"1647","Ciara",0.957,0.341,0,-8.412,1,0.417,0.0396,0,0.0565,0.107,203840,"Hotline"
"1648","Ciara",0.8,0.496,7,-7.135,1,0.0506,0.000298,0,0.0697,0.357,256346,"Oh (feat. Ludacris)"
"1649","Ciara",0.816,0.55,2,-7.068,1,0.171,0.138,0.000449,0.0686,0.505,228853,"Pick Up The Phone"
"1650","Ciara",0.875,0.587,1,-6.955,0,0.226,0.147,3.95e-06,0.246,0.725,205160,"Lookin' At You"
"1651","Ciara",0.681,0.639,11,-6.65,0,0.308,0.0241,0,0.246,0.669,217026,"Ooh Baby"
"1652","Ciara",0.671,0.532,7,-10.13,1,0.068,0.118,0,0.17,0.27,193520,"Next To You (feat. R. Kelly)"
"1653","Ciara",0.691,0.389,6,-10.125,1,0.0653,0.255,0,0.0981,0.437,233840,"And I"
"1654","Ciara",0.814,0.322,5,-10.96,0,0.039,0.361,0,0.0692,0.41,261586,"Other Chicks"
