"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"1","Beyoncé",0.386,0.288,1,-18.513,1,0.0602,0.533,0.0167,0.141,0.399,43850,"balance (mufasa interlude)"
"2","Beyoncé",0.484,0.363,5,-8.094,0,0.0368,0.645,0,0.125,0.201,226479,"BIGGER"
"3","Beyoncé",0.537,0.247,2,-17.75,1,0.0793,0.199,1.04e-05,0.423,0.17,46566,"the stars (mufasa interlude)"
"4","Beyoncé",0.672,0.696,4,-6.693,0,0.177,0.2,0.0275,0.0736,0.642,162353,"FIND YOUR WAY BACK"
"5","Beyoncé",0,0.00515,9,-22.612,0,0,0.524,0.95,0.114,0,13853,"uncle scar (scar interlude)"
"6","Beyoncé",0.932,0.775,7,-5.345,0,0.115,0.0184,0.0157,0.318,0.584,155990,"DON'T JEALOUS ME"
"7","Beyoncé",0.563,0.47,6,-13.47,1,0.147,0.0306,0.661,0.283,0.186,16768,"danger (young simba & young nala interlude)"
"8","Beyoncé",0.79,0.693,0,-5.767,1,0.0605,0.042,0.0267,0.079,0.855,190108,"JA ARA E"
"9","Beyoncé",0.489,0.353,8,-17.619,1,0.664,0.491,2.17e-05,0.229,0.175,29582,"run away (scar & young simba interlude)"
"10","Beyoncé",0.484,0.457,8,-9.458,0,0.204,0.738,0,0.536,0.342,107204,"NILE"
"11","Beyoncé",0.494,0.411,6,-15.021,0,0.771,0.703,0,0.156,0.403,53793,"new lesson (timon, pumbaa & young simba interlude)"
"12","Beyoncé",0.608,0.709,7,-6.175,1,0.374,0.119,0,0.337,0.709,272068,"MOOD 4 EVA (feat. Oumou Sangaré)"
"13","Beyoncé",0,0.558,0,-17.238,1,0,0.756,0,0.533,0,8619,"reunited (nala & simba interlude)"
"14","Beyoncé",0.804,0.823,0,-3.667,0,0.0745,0.0984,3.78e-06,0.246,0.489,152563,"WATER"
"15","Beyoncé",0.603,0.602,6,-7.083,1,0.23,0.049,0,0.279,0.595,248472,"BROWN SKIN GIRL"
"16","Beyoncé",0,0.186,0,-17.37,1,0,0.783,0.00014,0.333,0,14827,"come home (nala interlude)"
"17","Beyoncé",0.731,0.674,2,-6.704,1,0.0801,0.0057,2.54e-05,0.109,0.73,198952,"KEYS TO THE KINGDOM"
"18","Beyoncé",0.628,0.287,9,-16.666,0,0.66,0.675,0,0.426,0.535,31391,"follow me (simba & rafiki interlude)"
"19","Beyoncé",0.647,0.732,2,-5.846,1,0.0891,0.0846,0,0.597,0.548,222529,"ALREADY"
"20","Beyoncé",0.255,0.32,8,-19.821,1,0.0533,0.826,0.0219,0.261,0.302,45293,"remember (mufasa interlude)"
"21","Beyoncé",0.258,0.248,3,-9.507,1,0.0343,0.944,0.00365,0.0967,0.369,219991,"OTHERSIDE"
"22","Beyoncé",0.399,0.38,10,-10.247,1,0.355,0.432,5.9e-06,0.536,0.123,18047,"war (nala interlude)"
"23","Beyoncé",0.773,0.86,7,-4.966,1,0.13,0.0159,0,0.236,0.715,259741,"MY POWER"
"24","Beyoncé",0,0.155,1,-16.549,0,0,0.406,0.636,0.0973,0,14051,"surrender (simba & scar interlude)"
"25","Beyoncé",0.45,0.453,1,-7.82,1,0.06,0.24,5.48e-06,0.12,0.0532,186677,"SCAR"
"26","Beyoncé",0.536,0.115,0,-20.651,1,0.0353,0.699,0.00178,0.115,0.595,42978,"i'm home (mufasa, sarabi & simba interlude)"
"27","Beyoncé",0.238,0.435,5,-8.096,1,0.0497,0.00956,0,0.0981,0.0447,277030,"SPIRIT - From Disney's ""The Lion King"""
"28","Beyoncé",0.25,0.215,8,-13.676,0,0.037,0.632,0.0717,0.401,0.0746,195986,"Pray You Catch Me"
"29","Beyoncé",0.524,0.397,0,-11.936,1,0.405,0.745,0,0.521,0.552,221093,"Hold Up"
"30","Beyoncé",0.614,0.686,9,-6.483,0,0.21,0.0105,1.36e-06,0.184,0.645,233666,"Don't Hurt Yourself (feat. Jack White)"
"31","Beyoncé",0.775,0.598,2,-7.274,1,0.0535,0.00175,4.44e-06,0.253,0.356,232560,"Sorry"
"32","Beyoncé",0.516,0.637,6,-8.832,1,0.0632,0.0433,3.89e-06,0.11,0.324,260440,"6 Inch (feat. The Weeknd)"
"33","Beyoncé",0.643,0.503,7,-8.37,1,0.216,0.273,0,0.349,0.598,287986,"Daddy Lessons"
"34","Beyoncé",0.455,0.535,9,-10.602,0,0.0426,0.0209,0.64,0.126,0.216,237440,"Love Drought"
"35","Beyoncé",0.33,0.357,10,-10.171,1,0.0348,0.866,1.76e-05,0.19,0.101,182720,"Sandcastles"
"36","Beyoncé",0.387,0.133,7,-15.633,0,0.0474,0.947,0.0591,0.107,0.0498,79200,"Forward (feat. James Blake)"
"37","Beyoncé",0.437,0.803,2,-6.412,1,0.305,0.0376,0,0.683,0.406,289760,"Freedom (feat. Kendrick Lamar)"
"38","Beyoncé",0.574,0.573,11,-7.079,1,0.085,0.392,2.16e-05,0.0933,0.626,322000,"All Night"
"39","Beyoncé",0.896,0.621,5,-6.857,0,0.237,0.00532,0,0.196,0.818,206080,"Formation"
"40","Beyoncé",0.546,0.26,1,-12.573,1,0.125,0.942,5.09e-06,0.128,0.421,204400,"Sorry - Original Demo"
"41","Beyoncé",0.249,0.218,8,-13.676,0,0.038,0.631,0.0668,0.464,0.0786,196000,"Pray You Catch Me"
"42","Beyoncé",0.49,0.401,0,-11.929,1,0.415,0.724,0,0.526,0.549,221106,"Hold Up"
"43","Beyoncé",0.619,0.681,9,-6.499,0,0.215,0.0107,1.27e-06,0.107,0.667,233640,"Don't Hurt Yourself (feat. Jack White)"
"44","Beyoncé",0.785,0.598,2,-7.249,1,0.0475,0.00154,8.73e-06,0.249,0.388,232426,"Sorry"
"45","Beyoncé",0.53,0.611,6,-9.016,1,0.0671,0.0509,5.65e-06,0.11,0.341,260586,"6 Inch (feat. The Weeknd)"
"46","Beyoncé",0.618,0.5,7,-8.334,1,0.205,0.27,0,0.325,0.575,287960,"Daddy Lessons"
"47","Beyoncé",0.491,0.538,9,-10.62,0,0.0439,0.0205,0.595,0.126,0.21,237466,"Love Drought"
"48","Beyoncé",0.381,0.348,10,-10.053,1,0.0338,0.853,4.25e-05,0.189,0.0964,182706,"Sandcastles"
"49","Beyoncé",0.383,0.134,7,-15.443,0,0.0465,0.946,0.0454,0.107,0.0768,79200,"Forward (feat. James Blake)"
"50","Beyoncé",0.458,0.804,2,-6.421,1,0.294,0.0375,0,0.685,0.408,289760,"Freedom (feat. Kendrick Lamar)"
"51","Beyoncé",0.564,0.572,11,-7.073,1,0.0865,0.389,2.22e-05,0.0985,0.625,322000,"All Night"
"52","Beyoncé",0.733,0.611,1,-6.859,1,0.456,0.00463,0,0.195,0.81,206080,"Formation"
"53","Beyoncé",0.522,0.26,1,-12.556,1,0.126,0.942,8.85e-06,0.128,0.455,204400,"Sorry - Original Demo"
"54","Beyoncé",0.652,0.748,0,-5.242,1,0.0887,0.0849,0,0.604,0.652,267413,"Love On Top"
"55","Beyoncé",0.648,0.593,10,-6.267,1,0.0506,0.0188,0,0.169,0.712,245480,"Party (feat. André 3000)"
"56","Beyoncé",0.799,0.715,4,-5.481,1,0.0822,0.0289,0,0.339,0.551,293133,"Schoolin' Life"
"57","Beyoncé",0.665,0.787,5,-5.73,1,0.151,0.308,0,0.219,0.699,212146,"Countdown"
"58","Beyoncé",0.718,0.523,6,-7.181,1,0.199,0.352,0.00314,0.0909,0.835,179066,"I Miss You"
